311.0	0.8845
311.1	0.8844
311.2	0.8843
311.3	0.8842
311.4	0.8841
311.5	0.8839
311.6	0.8838
311.7	0.8837
311.8	0.8836
311.9	0.8835
312.0	0.8834
312.1	0.8832
312.2	0.8831
312.3	0.8830
312.4	0.8829
312.5	0.8828
312.6	0.8826
312.7	0.8825
312.8	0.8824
312.9	0.8823
313.0	0.8822
313.1	0.8820
313.2	0.8819
313.3	0.8818
313.4	0.8817
313.5	0.8816
313.6	0.8815
313.7	0.8813
313.8	0.8812
313.9	0.8811
314.0	0.8810
314.1	0.8809
314.2	0.8807
314.3	0.8806
314.4	0.8805
314.5	0.8804
314.6	0.8803
314.7	0.8801
314.8	0.8800
314.9	0.8799
315.0	0.8798
315.1	0.8797
315.2	0.8796
315.3	0.8794
315.4	0.8793
315.5	0.8792
315.6	0.8791
315.7	0.8790
315.8	0.8788
315.9	0.8787
316.0	0.8786
316.1	0.8785
316.2	0.8784
316.3	0.8782
316.4	0.8781
316.5	0.8780
316.6	0.8779
316.7	0.8778
316.8	0.8776
316.9	0.8775
317.0	0.8774
317.1	0.8773
317.2	0.8771
317.3	0.8770
317.4	0.8769
317.5	0.8768
317.6	0.8767
317.7	0.8765
317.8	0.8764
317.9	0.8763
318.0	0.8762
318.1	0.8760
318.2	0.8759
318.3	0.8758
318.4	0.8757
318.5	0.8756
318.6	0.8754
318.7	0.8753
318.8	0.8752
318.9	0.8751
319.0	0.8749
319.1	0.8748
319.2	0.8747
319.3	0.8746
319.4	0.8744
319.5	0.8743
319.6	0.8742
319.7	0.8741
319.8	0.8739
319.9	0.8738
320.0	0.8737
320.1	0.8735
320.2	0.8734
320.3	0.8733
320.4	0.8732
320.5	0.8730
320.6	0.8729
320.7	0.8728
320.8	0.8727
320.9	0.8725
321.0	0.8724
321.1	0.8723
321.2	0.8721
321.3	0.8720
321.4	0.8719
321.5	0.8718
321.6	0.8716
321.7	0.8715
321.8	0.8714
321.9	0.8712
322.0	0.8711
322.1	0.8710
322.2	0.8709
322.3	0.8707
322.4	0.8706
322.5	0.8705
322.6	0.8703
322.7	0.8702
322.8	0.8701
322.9	0.8699
323.0	0.8698
323.1	0.8697
323.2	0.8696
323.3	0.8694
323.4	0.8693
323.5	0.8692
323.6	0.8690
323.7	0.8689
323.8	0.8688
323.9	0.8686
324.0	0.8685
324.1	0.8684
324.2	0.8682
324.3	0.8681
324.4	0.8680
324.5	0.8679
324.6	0.8677
324.7	0.8676
324.8	0.8675
324.9	0.8673
325.0	0.8672
325.1	0.8671
325.2	0.8669
325.3	0.8668
325.4	0.8667
325.5	0.8665
325.6	0.8664
325.7	0.8663
325.8	0.8661
325.9	0.8660
326.0	0.8659
326.1	0.8657
326.2	0.8656
326.3	0.8655
326.4	0.8653
326.5	0.8652
326.6	0.8651
326.7	0.8649
326.8	0.8648
326.9	0.8647
327.0	0.8645
327.1	0.8644
327.2	0.8643
327.3	0.8641
327.4	0.8640
327.5	0.8639
327.6	0.8637
327.7	0.8636
327.8	0.8635
327.9	0.8633
328.0	0.8632
328.1	0.8631
328.2	0.8629
328.3	0.8628
328.4	0.8626
328.5	0.8625
328.6	0.8624
328.7	0.8622
328.8	0.8621
328.9	0.8620
329.0	0.8618
329.1	0.8617
329.2	0.8616
329.3	0.8614
329.4	0.8613
329.5	0.8612
329.6	0.8610
329.7	0.8609
329.8	0.8608
329.9	0.8606
330.0	0.8605
330.1	0.8604
330.2	0.8602
330.3	0.8601
330.4	0.8599
330.5	0.8598
330.6	0.8597
330.7	0.8595
330.8	0.8594
330.9	0.8593
331.0	0.8591
331.1	0.8590
331.2	0.8589
331.3	0.8587
331.4	0.8586
331.5	0.8585
331.6	0.8583
331.7	0.8582
331.8	0.8581
331.9	0.8579
332.0	0.8578
332.1	0.8576
332.2	0.8575
332.3	0.8574
332.4	0.8572
332.5	0.8571
332.6	0.8570
332.7	0.8568
332.8	0.8567
332.9	0.8566
333.0	0.8564
333.1	0.8563
333.2	0.8562
333.3	0.8560
333.4	0.8559
333.5	0.8557
333.6	0.8556
333.7	0.8555
333.8	0.8553
333.9	0.8552
334.0	0.8551
334.1	0.8549
334.2	0.8548
334.3	0.8547
334.4	0.8545
334.5	0.8544
334.6	0.8543
334.7	0.8541
334.8	0.8540
334.9	0.8538
335.0	0.8537
335.1	0.8536
335.2	0.8534
335.3	0.8533
335.4	0.8532
335.5	0.8530
335.6	0.8529
335.7	0.8528
335.8	0.8526
335.9	0.8525
336.0	0.8524
336.1	0.8522
336.2	0.8521
336.3	0.8520
336.4	0.8518
336.5	0.8517
336.6	0.8516
336.7	0.8514
336.8	0.8513
336.9	0.8512
337.0	0.8510
337.1	0.8509
337.2	0.8507
337.3	0.8506
337.4	0.8505
337.5	0.8503
337.6	0.8502
337.7	0.8501
337.8	0.8499
337.9	0.8498
338.0	0.8497
338.1	0.8495
338.2	0.8494
338.3	0.8493
338.4	0.8491
338.5	0.8490
338.6	0.8489
338.7	0.8487
338.8	0.8486
338.9	0.8485
339.0	0.8483
339.1	0.8482
339.2	0.8481
339.3	0.8479
339.4	0.8478
339.5	0.8477
339.6	0.8475
339.7	0.8474
339.8	0.8473
339.9	0.8471
340.0	0.8470
340.1	0.8469
340.2	0.8468
340.3	0.8466
340.4	0.8465
340.5	0.8464
340.6	0.8462
340.7	0.8461
340.8	0.8460
340.9	0.8458
341.0	0.8457
341.1	0.8456
341.2	0.8454
341.3	0.8453
341.4	0.8452
341.5	0.8450
341.6	0.8449
341.7	0.8448
341.8	0.8447
341.9	0.8445
342.0	0.8444
342.1	0.8443
342.2	0.8441
342.3	0.8440
342.4	0.8439
342.5	0.8437
342.6	0.8436
342.7	0.8435
342.8	0.8434
342.9	0.8432
343.0	0.8431
343.1	0.8430
343.2	0.8428
343.3	0.8427
343.4	0.8426
343.5	0.8425
343.6	0.8423
343.7	0.8422
343.8	0.8421
343.9	0.8419
344.0	0.8418
344.1	0.8417
344.2	0.8416
344.3	0.8414
344.4	0.8413
344.5	0.8412
344.6	0.8411
344.7	0.8409
344.8	0.8408
344.9	0.8407
345.0	0.8405
345.1	0.8404
345.2	0.8403
345.3	0.8402
345.4	0.8400
345.5	0.8399
345.6	0.8398
345.7	0.8397
345.8	0.8395
345.9	0.8394
346.0	0.8393
346.1	0.8392
346.2	0.8390
346.3	0.8389
346.4	0.8388
346.5	0.8387
346.6	0.8386
346.7	0.8384
346.8	0.8383
346.9	0.8382
347.0	0.8381
347.1	0.8379
347.2	0.8378
347.3	0.8377
347.4	0.8376
347.5	0.8374
347.6	0.8373
347.7	0.8372
347.8	0.8371
347.9	0.8370
348.0	0.8368
348.1	0.8367
348.2	0.8366
348.3	0.8365
348.4	0.8364
348.5	0.8362
348.6	0.8361
348.7	0.8360
348.8	0.8359
348.9	0.8358
349.0	0.8356
349.1	0.8355
349.2	0.8354
349.3	0.8353
349.4	0.8352
349.5	0.8350
349.6	0.8349
349.7	0.8348
349.8	0.8347
349.9	0.8346
350.0	0.8345
350.1	0.8343
350.2	0.8342
350.3	0.8341
350.4	0.8340
350.5	0.8339
350.6	0.8338
350.7	0.8336
350.8	0.8335
350.9	0.8334
351.0	0.8333
351.1	0.8332
351.2	0.8331
351.3	0.8330
351.4	0.8328
351.5	0.8327
351.6	0.8326
351.7	0.8325
351.8	0.8324
351.9	0.8323
352.0	0.8322
352.1	0.8320
352.2	0.8319
352.3	0.8318
352.4	0.8317
352.5	0.8316
352.6	0.8315
352.7	0.8314
352.8	0.8313
352.9	0.8311
353.0	0.8310
353.1	0.8309
353.2	0.8308
353.3	0.8307
353.4	0.8306
353.5	0.8305
353.6	0.8304
353.7	0.8303
353.8	0.8301
353.9	0.8300
354.0	0.8299
354.1	0.8298
354.2	0.8297
354.3	0.8296
354.4	0.8295
354.5	0.8294
354.6	0.8293
354.7	0.8292
354.8	0.8291
354.9	0.8289
355.0	0.8288
355.1	0.8287
355.2	0.8286
355.3	0.8285
355.4	0.8284
355.5	0.8283
355.6	0.8282
355.7	0.8281
355.8	0.8280
355.9	0.8279
356.0	0.8278
356.1	0.8276
356.2	0.8275
356.3	0.8274
356.4	0.8273
356.5	0.8272
356.6	0.8271
356.7	0.8270
356.8	0.8269
356.9	0.8268
357.0	0.8267
357.1	0.8266
357.2	0.8265
357.3	0.8264
357.4	0.8263
357.5	0.8262
357.6	0.8261
357.7	0.8259
357.8	0.8258
357.9	0.8257
358.0	0.8256
358.1	0.8255
358.2	0.8254
358.3	0.8253
358.4	0.8252
358.5	0.8251
358.6	0.8250
358.7	0.8249
358.8	0.8248
358.9	0.8247
359.0	0.8246
359.1	0.8245
359.2	0.8244
359.3	0.8243
359.4	0.8242
359.5	0.8241
359.6	0.8240
359.7	0.8239
359.8	0.8238
359.9	0.8237
360.0	0.8236
360.1	0.8234
360.2	0.8233
360.3	0.8232
360.4	0.8231
360.5	0.8230
360.6	0.8229
360.7	0.8228
360.8	0.8227
360.9	0.8226
361.0	0.8225
361.1	0.8224
361.2	0.8223
361.3	0.8222
361.4	0.8221
361.5	0.8220
361.6	0.8219
361.7	0.8218
361.8	0.8217
361.9	0.8216
362.0	0.8215
362.1	0.8214
362.2	0.8213
362.3	0.8212
362.4	0.8211
362.5	0.8210
362.6	0.8209
362.7	0.8208
362.8	0.8207
362.9	0.8206
363.0	0.8205
363.1	0.8204
363.2	0.8203
363.3	0.8202
363.4	0.8201
363.5	0.8200
363.6	0.8199
363.7	0.8198
363.8	0.8197
363.9	0.8196
364.0	0.8195
364.1	0.8194
364.2	0.8193
364.3	0.8192
364.4	0.8191
364.5	0.8190
364.6	0.8189
364.7	0.8188
364.8	0.8187
364.9	0.8186
365.0	0.8185
365.1	0.8184
365.2	0.8183
365.3	0.8182
365.4	0.8180
365.5	0.8179
365.6	0.8178
365.7	0.8177
365.8	0.8176
365.9	0.8175
366.0	0.8174
366.1	0.8173
366.2	0.8172
366.3	0.8171
366.4	0.8170
366.5	0.8169
366.6	0.8168
366.7	0.8167
366.8	0.8166
366.9	0.8165
367.0	0.8164
367.1	0.8163
367.2	0.8162
367.3	0.8161
367.4	0.8160
367.5	0.8159
367.6	0.8158
367.7	0.8157
367.8	0.8156
367.9	0.8155
368.0	0.8154
368.1	0.8153
368.2	0.8152
368.3	0.8151
368.4	0.8150
368.5	0.8149
368.6	0.8148
368.7	0.8147
368.8	0.8146
368.9	0.8145
369.0	0.8144
369.1	0.8143
369.2	0.8142
369.3	0.8141
369.4	0.8140
369.5	0.8139
369.6	0.8138
369.7	0.8137
369.8	0.8136
369.9	0.8135
370.0	0.8134
370.1	0.8133
370.2	0.8132
370.3	0.8131
370.4	0.8130
370.5	0.8129
370.6	0.8128
370.7	0.8127
370.8	0.8126
370.9	0.8125
371.0	0.8124
371.1	0.8123
371.2	0.8122
371.3	0.8121
371.4	0.8120
371.5	0.8119
371.6	0.8117
371.7	0.8116
371.8	0.8115
371.9	0.8114
372.0	0.8113
372.1	0.8112
372.2	0.8111
372.3	0.8110
372.4	0.8109
372.5	0.8108
372.6	0.8107
372.7	0.8106
372.8	0.8105
372.9	0.8104
373.0	0.8103
373.1	0.8102
373.2	0.8101
373.3	0.8100
373.4	0.8099
373.5	0.8098
373.6	0.8097
373.7	0.8096
373.8	0.8095
373.9	0.8094
374.0	0.8093
374.1	0.8092
374.2	0.8091
374.3	0.8090
374.4	0.8089
374.5	0.8088
374.6	0.8087
374.7	0.8086
374.8	0.8085
374.9	0.8084
375.0	0.8083
375.1	0.8081
375.2	0.8080
375.3	0.8079
375.4	0.8078
375.5	0.8077
375.6	0.8076
375.7	0.8075
375.8	0.8074
375.9	0.8073
376.0	0.8072
376.1	0.8071
376.2	0.8070
376.3	0.8069
376.4	0.8068
376.5	0.8067
376.6	0.8066
376.7	0.8065
376.8	0.8064
376.9	0.8063
377.0	0.8062
377.1	0.8061
377.2	0.8060
377.3	0.8059
377.4	0.8058
377.5	0.8057
377.6	0.8056
377.7	0.8055
377.8	0.8054
377.9	0.8053
378.0	0.8052
378.1	0.8051
378.2	0.8050
378.3	0.8049
378.4	0.8048
378.5	0.8047
378.6	0.8046
378.7	0.8045
378.8	0.8044
378.9	0.8042
379.0	0.8041
379.1	0.8040
379.2	0.8039
379.3	0.8038
379.4	0.8037
379.5	0.8036
379.6	0.8035
379.7	0.8034
379.8	0.8033
379.9	0.8032
380.0	0.8031
380.1	0.8030
380.2	0.8029
380.3	0.8028
380.4	0.8027
380.5	0.8026
380.6	0.8025
380.7	0.8024
380.8	0.8023
380.9	0.8022
381.0	0.8021
381.1	0.8020
381.2	0.8019
381.3	0.8018
381.4	0.8017
381.5	0.8016
381.6	0.8015
381.7	0.8014
381.8	0.8013
381.9	0.8012
382.0	0.8011
382.1	0.8010
382.2	0.8009
382.3	0.8008
382.4	0.8007
382.5	0.8006
382.6	0.8005
382.7	0.8004
382.8	0.8003
382.9	0.8002
383.0	0.8001
383.1	0.8000
383.2	0.7999
383.3	0.7998
383.4	0.7997
383.5	0.7996
383.6	0.7995
383.7	0.7994
383.8	0.7993
383.9	0.7992
384.0	0.7991
384.1	0.7990
384.2	0.7989
384.3	0.7988
384.4	0.7987
384.5	0.7986
384.6	0.7985
384.7	0.7984
384.8	0.7983
384.9	0.7982
385.0	0.7981
385.1	0.7980
385.2	0.7979
385.3	0.7978
385.4	0.7977
385.5	0.7976
385.6	0.7975
385.7	0.7974
385.8	0.7973
385.9	0.7972
386.0	0.7972
386.1	0.7971
386.2	0.7970
386.3	0.7969
386.4	0.7968
386.5	0.7967
386.6	0.7966
386.7	0.7965
386.8	0.7964
386.9	0.7963
387.0	0.7962
387.1	0.7961
387.2	0.7960
387.3	0.7959
387.4	0.7958
387.5	0.7957
387.6	0.7956
387.7	0.7955
387.8	0.7954
387.9	0.7953
388.0	0.7952
388.1	0.7951
388.2	0.7950
388.3	0.7949
388.4	0.7949
388.5	0.7948
388.6	0.7947
388.7	0.7946
388.8	0.7945
388.9	0.7944
389.0	0.7943
389.1	0.7942
389.2	0.7941
389.3	0.7940
389.4	0.7939
389.5	0.7938
389.6	0.7937
389.7	0.7936
389.8	0.7935
389.9	0.7934
390.0	0.7934
390.1	0.7933
390.2	0.7932
390.3	0.7931
390.4	0.7930
390.5	0.7929
390.6	0.7928
390.7	0.7927
390.8	0.7926
390.9	0.7925
391.0	0.7924
391.1	0.7923
391.2	0.7923
391.3	0.7922
391.4	0.7921
391.5	0.7920
391.6	0.7919
391.7	0.7918
391.8	0.7917
391.9	0.7916
392.0	0.7915
392.1	0.7914
392.2	0.7914
392.3	0.7913
392.4	0.7912
392.5	0.7911
392.6	0.7910
392.7	0.7909
392.8	0.7908
392.9	0.7907
393.0	0.7906
393.1	0.7905
393.2	0.7905
393.3	0.7904
393.4	0.7903
393.5	0.7902
393.6	0.7901
393.7	0.7900
393.8	0.7899
393.9	0.7898
394.0	0.7898
394.1	0.7897
394.2	0.7896
394.3	0.7895
394.4	0.7894
394.5	0.7893
394.6	0.7892
394.7	0.7891
394.8	0.7890
394.9	0.7890
395.0	0.7889
395.1	0.7888
395.2	0.7887
395.3	0.7886
395.4	0.7885
395.5	0.7884
395.6	0.7883
395.7	0.7883
395.8	0.7882
395.9	0.7881
396.0	0.7880
396.1	0.7879
396.2	0.7878
396.3	0.7877
396.4	0.7876
396.5	0.7876
396.6	0.7875
396.7	0.7874
396.8	0.7873
396.9	0.7872
397.0	0.7871
397.1	0.7870
397.2	0.7869
397.3	0.7869
397.4	0.7868
397.5	0.7867
397.6	0.7866
397.7	0.7865
397.8	0.7864
397.9	0.7863
398.0	0.7862
398.1	0.7862
398.2	0.7861
398.3	0.7860
398.4	0.7859
398.5	0.7858
398.6	0.7857
398.7	0.7856
398.8	0.7855
398.9	0.7854
399.0	0.7854
399.1	0.7853
399.2	0.7852
399.3	0.7851
399.4	0.7850
399.5	0.7849
399.6	0.7848
399.7	0.7847
399.8	0.7847
399.9	0.7846
400.0	0.7845
400.1	0.7844
400.2	0.7843
400.3	0.7842
400.4	0.7841
400.5	0.7840
400.6	0.7839
400.7	0.7839
400.8	0.7838
400.9	0.7837
401.0	0.7836
401.1	0.7835
401.2	0.7834
401.3	0.7833
401.4	0.7832
401.5	0.7831
401.6	0.7830
401.7	0.7830
401.8	0.7829
401.9	0.7828
402.0	0.7827
402.1	0.7826
402.2	0.7825
402.3	0.7824
402.4	0.7823
402.5	0.7822
402.6	0.7821
402.7	0.7820
402.8	0.7820
402.9	0.7819
403.0	0.7818
403.1	0.7817
403.2	0.7816
403.3	0.7815
403.4	0.7814
403.5	0.7813
403.6	0.7812
403.7	0.7811
403.8	0.7810
403.9	0.7809
404.0	0.7808
404.1	0.7807
404.2	0.7807
404.3	0.7806
404.4	0.7805
404.5	0.7804
404.6	0.7803
404.7	0.7802
404.8	0.7801
404.9	0.7800
405.0	0.7799
405.1	0.7798
405.2	0.7797
405.3	0.7796
405.4	0.7795
405.5	0.7794
405.6	0.7793
405.7	0.7792
405.8	0.7791
405.9	0.7790
406.0	0.7789
406.1	0.7788
406.2	0.7787
406.3	0.7786
406.4	0.7785
406.5	0.7784
406.6	0.7783
406.7	0.7782
406.8	0.7781
406.9	0.7780
407.0	0.7780
407.1	0.7779
407.2	0.7778
407.3	0.7777
407.4	0.7776
407.5	0.7775
407.6	0.7773
407.7	0.7772
407.8	0.7771
407.9	0.7770
408.0	0.7769
408.1	0.7768
408.2	0.7767
408.3	0.7766
408.4	0.7765
408.5	0.7764
408.6	0.7763
408.7	0.7762
408.8	0.7761
408.9	0.7760
409.0	0.7759
409.1	0.7758
409.2	0.7757
409.3	0.7756
409.4	0.7755
409.5	0.7754
409.6	0.7753
409.7	0.7752
409.8	0.7751
409.9	0.7750
410.0	0.7749
410.1	0.7747
410.2	0.7746
410.3	0.7745
410.4	0.7744
410.5	0.7743
410.6	0.7742
410.7	0.7741
410.8	0.7740
410.9	0.7739
411.0	0.7738
411.1	0.7737
411.2	0.7735
411.3	0.7734
411.4	0.7733
411.5	0.7732
411.6	0.7731
411.7	0.7730
411.8	0.7729
411.9	0.7728
412.0	0.7726
412.1	0.7725
412.2	0.7724
412.3	0.7723
412.4	0.7722
412.5	0.7721
412.6	0.7720
412.7	0.7718
412.8	0.7717
412.9	0.7716
413.0	0.7715
413.1	0.7714
413.2	0.7713
413.3	0.7711
413.4	0.7710
413.5	0.7709
413.6	0.7708
413.7	0.7707
413.8	0.7705
413.9	0.7704
414.0	0.7703
414.1	0.7702
414.2	0.7701
414.3	0.7699
414.4	0.7698
414.5	0.7697
414.6	0.7696
414.7	0.7695
414.8	0.7693
414.9	0.7692
415.0	0.7691
415.1	0.7690
415.2	0.7688
415.3	0.7687
415.4	0.7686
415.5	0.7685
415.6	0.7683
415.7	0.7682
415.8	0.7681
415.9	0.7680
416.0	0.7678
416.1	0.7677
416.2	0.7676
416.3	0.7675
416.4	0.7673
416.5	0.7672
416.6	0.7671
416.7	0.7669
416.8	0.7668
416.9	0.7667
417.0	0.7666
417.1	0.7664
417.2	0.7663
417.3	0.7662
417.4	0.7660
417.5	0.7659
417.6	0.7658
417.7	0.7656
417.8	0.7655
417.9	0.7654
418.0	0.7653
418.1	0.7651
418.2	0.7650
418.3	0.7649
418.4	0.7647
418.5	0.7646
418.6	0.7645
418.7	0.7643
418.8	0.7642
418.9	0.7641
419.0	0.7639
419.1	0.7638
419.2	0.7637
419.3	0.7635
419.4	0.7634
419.5	0.7633
419.6	0.7631
419.7	0.7630
419.8	0.7629
419.9	0.7627
420.0	0.7626
420.1	0.7624
420.2	0.7623
420.3	0.7622
420.4	0.7620
420.5	0.7619
420.6	0.7618
420.7	0.7616
420.8	0.7615
420.9	0.7614
421.0	0.7612
421.1	0.7611
421.2	0.7609
421.3	0.7608
421.4	0.7607
421.5	0.7605
421.6	0.7604
421.7	0.7603
421.8	0.7601
421.9	0.7600
422.0	0.7598
422.1	0.7597
422.2	0.7596
422.3	0.7594
422.4	0.7593
422.5	0.7591
422.6	0.7590
422.7	0.7589
422.8	0.7587
422.9	0.7586
423.0	0.7584
423.1	0.7583
423.2	0.7582
423.3	0.7580
423.4	0.7579
423.5	0.7577
423.6	0.7576
423.7	0.7575
423.8	0.7573
423.9	0.7572
424.0	0.7570
424.1	0.7569
424.2	0.7567
424.3	0.7566
424.4	0.7565
424.5	0.7563
424.6	0.7562
424.7	0.7560
424.8	0.7559
424.9	0.7558
425.0	0.7556
425.1	0.7555
425.2	0.7553
425.3	0.7552
425.4	0.7550
425.5	0.7549
425.6	0.7548
425.7	0.7546
425.8	0.7545
425.9	0.7543
426.0	0.7542
426.1	0.7540
426.2	0.7539
426.3	0.7538
426.4	0.7536
426.5	0.7535
426.6	0.7533
426.7	0.7532
426.8	0.7530
426.9	0.7529
427.0	0.7528
427.1	0.7526
427.2	0.7525
427.3	0.7523
427.4	0.7522
427.5	0.7520
427.6	0.7519
427.7	0.7518
427.8	0.7516
427.9	0.7515
428.0	0.7513
428.1	0.7512
428.2	0.7510
428.3	0.7509
428.4	0.7507
428.5	0.7506
428.6	0.7505
428.7	0.7503
428.8	0.7502
428.9	0.7500
429.0	0.7499
429.1	0.7497
429.2	0.7496
429.3	0.7495
429.4	0.7493
429.5	0.7492
429.6	0.7490
429.7	0.7489
429.8	0.7487
429.9	0.7486
430.0	0.7485
430.1	0.7483
430.2	0.7482
430.3	0.7480
430.4	0.7479
430.5	0.7477
430.6	0.7476
430.7	0.7475
430.8	0.7473
430.9	0.7472
431.0	0.7470
431.1	0.7469
431.2	0.7467
431.3	0.7466
431.4	0.7465
431.5	0.7463
431.6	0.7462
431.7	0.7460
431.8	0.7459
431.9	0.7457
432.0	0.7456
432.1	0.7455
432.2	0.7453
432.3	0.7452
432.4	0.7450
432.5	0.7449
432.6	0.7447
432.7	0.7446
432.8	0.7445
432.9	0.7443
433.0	0.7442
433.1	0.7440
433.2	0.7439
433.3	0.7438
433.4	0.7436
433.5	0.7435
433.6	0.7433
433.7	0.7432
433.8	0.7431
433.9	0.7429
434.0	0.7428
434.1	0.7426
434.2	0.7425
434.3	0.7424
434.4	0.7422
434.5	0.7421
434.6	0.7419
434.7	0.7418
434.8	0.7417
434.9	0.7415
435.0	0.7414
435.1	0.7412
435.2	0.7411
435.3	0.7410
435.4	0.7408
435.5	0.7407
435.6	0.7406
435.7	0.7404
435.8	0.7403
435.9	0.7401
436.0	0.7400
436.1	0.7399
436.2	0.7397
436.3	0.7396
436.4	0.7395
436.5	0.7393
436.6	0.7392
436.7	0.7390
436.8	0.7389
436.9	0.7388
437.0	0.7386
437.1	0.7385
437.2	0.7384
437.3	0.7382
437.4	0.7381
437.5	0.7380
437.6	0.7378
437.7	0.7377
437.8	0.7376
437.9	0.7374
438.0	0.7373
438.1	0.7372
438.2	0.7370
438.3	0.7369
438.4	0.7368
438.5	0.7366
438.6	0.7365
438.7	0.7364
438.8	0.7362
438.9	0.7361
439.0	0.7360
439.1	0.7358
439.2	0.7357
439.3	0.7356
439.4	0.7354
439.5	0.7353
439.6	0.7352
439.7	0.7350
439.8	0.7349
439.9	0.7348
440.0	0.7346
440.1	0.7345
440.2	0.7344
440.3	0.7343
440.4	0.7341
440.5	0.7340
440.6	0.7339
440.7	0.7337
440.8	0.7336
440.9	0.7335
441.0	0.7333
441.1	0.7332
441.2	0.7331
441.3	0.7330
441.4	0.7328
441.5	0.7327
441.6	0.7326
441.7	0.7324
441.8	0.7323
441.9	0.7322
442.0	0.7321
442.1	0.7319
442.2	0.7318
442.3	0.7317
442.4	0.7315
442.5	0.7314
442.6	0.7313
442.7	0.7312
442.8	0.7310
442.9	0.7309
443.0	0.7308
443.1	0.7306
443.2	0.7305
443.3	0.7304
443.4	0.7303
443.5	0.7301
443.6	0.7300
443.7	0.7299
443.8	0.7298
443.9	0.7296
444.0	0.7295
444.1	0.7294
444.2	0.7292
444.3	0.7291
444.4	0.7290
444.5	0.7289
444.6	0.7287
444.7	0.7286
444.8	0.7285
444.9	0.7284
445.0	0.7282
445.1	0.7281
445.2	0.7280
445.3	0.7279
445.4	0.7277
445.5	0.7276
445.6	0.7275
445.7	0.7274
445.8	0.7272
445.9	0.7271
446.0	0.7270
446.1	0.7269
446.2	0.7267
446.3	0.7266
446.4	0.7265
446.5	0.7264
446.6	0.7262
446.7	0.7261
446.8	0.7260
446.9	0.7259
447.0	0.7258
447.1	0.7256
447.2	0.7255
447.3	0.7254
447.4	0.7253
447.5	0.7251
447.6	0.7250
447.7	0.7249
447.8	0.7248
447.9	0.7246
448.0	0.7245
448.1	0.7244
448.2	0.7243
448.3	0.7241
448.4	0.7240
448.5	0.7239
448.6	0.7238
448.7	0.7237
448.8	0.7235
448.9	0.7234
449.0	0.7233
449.1	0.7232
449.2	0.7230
449.3	0.7229
449.4	0.7228
449.5	0.7227
449.6	0.7226
449.7	0.7224
449.8	0.7223
449.9	0.7222
450.0	0.7221
450.1	0.7219
450.2	0.7218
450.3	0.7217
450.4	0.7216
450.5	0.7215
450.6	0.7213
450.7	0.7212
450.8	0.7211
450.9	0.7210
451.0	0.7208
451.1	0.7207
451.2	0.7206
451.3	0.7205
451.4	0.7204
451.5	0.7202
451.6	0.7201
451.7	0.7200
451.8	0.7199
451.9	0.7198
452.0	0.7196
452.1	0.7195
452.2	0.7194
452.3	0.7193
452.4	0.7191
452.5	0.7190
452.6	0.7189
452.7	0.7188
452.8	0.7187
452.9	0.7185
453.0	0.7184
453.1	0.7183
453.2	0.7182
453.3	0.7181
453.4	0.7179
453.5	0.7178
453.6	0.7177
453.7	0.7176
453.8	0.7175
453.9	0.7173
454.0	0.7172
454.1	0.7171
454.2	0.7170
454.3	0.7168
454.4	0.7167
454.5	0.7166
454.6	0.7165
454.7	0.7164
454.8	0.7162
454.9	0.7161
455.0	0.7160
455.1	0.7159
455.2	0.7158
455.3	0.7156
455.4	0.7155
455.5	0.7154
455.6	0.7153
455.7	0.7152
455.8	0.7150
455.9	0.7149
456.0	0.7148
456.1	0.7147
456.2	0.7146
456.3	0.7144
456.4	0.7143
456.5	0.7142
456.6	0.7141
456.7	0.7139
456.8	0.7138
456.9	0.7137
457.0	0.7136
457.1	0.7135
457.2	0.7133
457.3	0.7132
457.4	0.7131
457.5	0.7130
457.6	0.7129
457.7	0.7127
457.8	0.7126
457.9	0.7125
458.0	0.7124
458.1	0.7123
458.2	0.7121
458.3	0.7120
458.4	0.7119
458.5	0.7118
458.6	0.7116
458.7	0.7115
458.8	0.7114
458.9	0.7113
459.0	0.7112
459.1	0.7110
459.2	0.7109
459.3	0.7108
459.4	0.7107
459.5	0.7106
459.6	0.7104
459.7	0.7103
459.8	0.7102
459.9	0.7101
460.0	0.7099
460.1	0.7098
460.2	0.7097
460.3	0.7096
460.4	0.7095
460.5	0.7093
460.6	0.7092
460.7	0.7091
460.8	0.7090
460.9	0.7088
461.0	0.7087
461.1	0.7086
461.2	0.7085
461.3	0.7084
461.4	0.7082
461.5	0.7081
461.6	0.7080
461.7	0.7079
461.8	0.7077
461.9	0.7076
462.0	0.7075
462.1	0.7074
462.2	0.7073
462.3	0.7071
462.4	0.7070
462.5	0.7069
462.6	0.7068
462.7	0.7066
462.8	0.7065
462.9	0.7064
463.0	0.7063
463.1	0.7061
463.2	0.7060
463.3	0.7059
463.4	0.7058
463.5	0.7057
463.6	0.7055
463.7	0.7054
463.8	0.7053
463.9	0.7052
464.0	0.7050
464.1	0.7049
464.2	0.7048
464.3	0.7047
464.4	0.7045
464.5	0.7044
464.6	0.7043
464.7	0.7042
464.8	0.7040
464.9	0.7039
465.0	0.7038
465.1	0.7037
465.2	0.7035
465.3	0.7034
465.4	0.7033
465.5	0.7032
465.6	0.7030
465.7	0.7029
465.8	0.7028
465.9	0.7027
466.0	0.7026
466.1	0.7024
466.2	0.7023
466.3	0.7022
466.4	0.7021
